Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,bytes,document,100,52,serpyco-rs,1.21.0,2894,3637,448,6531,345542.501728,274951.883420,153115.908743,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,843,11
python,bytes,document,100,52,dill,0.4.1,140720,12521,452,153241,7106.310404,79865.825413,6525.668718,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,844,12
python,bytes,document,100,52,flatbuffers,25.12.19,80524,27263,416,107787,12418.657791,36679.749111,9277.556663,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,845,13
python,bytes,document,100,52,cbor2,6.1.3,15932,7135,332,23067,62766.758725,140154.169587,43351.974682,3497,1.00,1,c4a54cdecc67,220,224,dict,,846,14
python,bytes,document,100,52,protobuf,7.35.1,2553,2825,155,5378,391696.043870,353982.300885,185942.729639,292,1.00,1,c4a54cdecc67,174,164,message,,847,15
python,bytes,document,100,53,protobuf,7.35.1,1036,1561,155,2597,965250.965251,640614.990391,385059.684251,292,1.00,1,c4a54cdecc67,174,164,message,,848,0
python,bytes,document,100,53,cloudpickle,3.1.2,31054,8614,452,39668,32201.970761,116090.085907,25209.236664,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,849,1
python,bytes,document,100,53,dill,0.4.1,146904,12317,452,159221,6807.166585,81188.601120,6280.578567,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,850,2
python,bytes,document,100,53,msgspec,0.21.1,1760,2661,192,4421,568181.818182,375798.571965,226193.168966,1406,1.00,1,c4a54cdecc67,165,163,struct,,851,3
python,bytes,document,100,53,json,python-3.14.0,12943,9669,448,22612,77261.840377,103423.311614,44224.305678,3200,1.00,1,c4a54cdecc67,229,235,dict,,852,4
python,bytes,document,100,53,pickle,python-3.14.0,10989,7314,452,18303,91000.091000,136724.090785,54635.852046,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,853,5
python,bytes,document,100,53,serpyco-rs,1.21.0,3331,5199,448,8530,300210.147103,192344.681670,117233.294256,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,854,6
python,bytes,document,100,53,flatbuffers,25.12.19,76128,26528,416,102656,13135.771332,37696.019300,9741.271820,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,855,7
python,bytes,document,100,53,pydantic,2.13.4,8959,16155,448,25114,111619.600402,61900.340452,39818.427968,5757,1.00,1,c4a54cdecc67,229,235,model,,856,8
python,bytes,document,100,53,msgspec-msgpack,0.21.1,1692,1922,129,3614,591016.548463,520291.363163,276701.715551,1310,1.00,1,c4a54cdecc67,149,138,struct,,857,9
python,bytes,document,100,53,orjson,3.11.9,1587,2619,448,4206,630119.722747,381825.124093,237755.587256,9821,1.00,1,c4a54cdecc67,229,235,dict,,858,10
python,bytes,document,100,53,cbor2,6.1.3,14827,6717,332,21544,67444.526877,148875.986303,46416.635722,3497,1.00,1,c4a54cdecc67,220,224,dict,,859,11
python,bytes,document,100,53,mashumaro,3.22,3482,7256,448,10738,287191.269385,137816.979052,93127.211771,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,860,12
python,bytes,document,100,53,msgpack,1.2.1,3809,5019,325,8828,262536.098714,199242.877067,113275.940190,1028,1.00,1,c4a54cdecc67,228,232,dict,,861,13
python,bytes,document,100,53,avro,1.12.2,16912,9563,114,26475,59129.612110,104569.695702,37771.482531,1121,1.00,1,c4a54cdecc67,137,123,dict,,862,14
python,bytes,document,100,53,rapidjson,1.23,5954,7066,448,13020,167954.316426,141522.785168,76804.915515,2663,1.00,1,c4a54cdecc67,229,235,dict,,863,15
python,bytes,document,100,54,avro,1.12.2,11488,6555,114,18043,87047.353760,152555.301297,55423.155794,1121,1.00,1,c4a54cdecc67,137,123,dict,,864,0
python,bytes,document,100,54,dill,0.4.1,163453,15688,452,179141,6117.966633,63742.988271,5582.195031,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,865,1
python,bytes,document,100,54,mashumaro,3.22,3472,11416,448,14888,288018.433180,87596.355992,67168.189146,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,866,2
python,bytes,document,100,54,protobuf,7.35.1,2696,2807,155,5503,370919.881306,356252.226576,181719.062330,292,1.00,1,c4a54cdecc67,174,164,message,,867,3
python,bytes,document,100,54,pickle,python-3.14.0,13655,10518,452,24173,73233.247895,95075.109336,41368.468953,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,868,4
python,bytes,document,100,54,cbor2,6.1.3,14959,7932,332,22891,66849.388328,126071.608674,43685.291162,3497,1.00,1,c4a54cdecc67,220,224,dict,,869,5
python,bytes,document,100,54,serpyco-rs,1.21.0,3109,4324,448,7433,321646.831779,231267.345051,134535.180950,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,870,6
python,bytes,document,100,54,cloudpickle,3.1.2,30829,7709,452,38538,32436.991145,129718.510831,25948.414552,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,871,7
python,bytes,document,100,54,flatbuffers,25.12.19,81469,27223,416,108692,12274.607519,36733.644345,9200.309130,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,872,8
python,bytes,document,100,54,json,python-3.14.0,12944,9206,448,22150,77255.871446,108624.809907,45146.726862,3200,1.00,1,c4a54cdecc67,229,235,dict,,873,9
python,bytes,document,100,54,msgpack,1.2.1,3772,4842,325,8614,265111.346766,206526.228831,116090.085907,1028,1.00,1,c4a54cdecc67,228,232,dict,,874,10
python,bytes,document,100,54,rapidjson,1.23,5588,6764,448,12352,178954.903364,147841.513897,80958.549223,2663,1.00,1,c4a54cdecc67,229,235,dict,,875,11
python,bytes,document,100,54,msgspec,0.21.1,1816,2727,192,4543,550660.792952,366703.337000,220118.864187,1406,1.00,1,c4a54cdecc67,165,163,struct,,876,12
python,bytes,document,100,54,orjson,3.11.9,1568,2687,448,4255,637755.102041,372162.262747,235017.626322,9821,1.00,1,c4a54cdecc67,229,235,dict,,877,13
python,bytes,document,100,54,pydantic,2.13.4,9428,16202,448,25630,106067.034366,61720.775213,39016.777214,5757,1.00,1,c4a54cdecc67,229,235,model,,878,14
python,bytes,document,100,54,msgspec-msgpack,0.21.1,1588,1843,129,3431,629722.921914,542593.597396,291460.215681,1310,1.00,1,c4a54cdecc67,149,138,struct,,879,15
python,bytes,document,100,55,mashumaro,3.22,4219,7968,448,12187,237022.991230,125502.008032,82054.648396,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,880,0
python,bytes,document,100,55,msgpack,1.2.1,3084,3830,325,6914,324254.215305,261096.605744,144634.075788,1028,1.00,1,c4a54cdecc67,228,232,dict,,881,1
python,bytes,document,100,55,json,python-3.14.0,10606,6800,448,17406,94286.253064,147058.823529,57451.453522,3200,1.00,1,c4a54cdecc67,229,235,dict,,882,2
python,bytes,document,100,55,dill,0.4.1,162079,14867,452,176946,6169.830762,67263.065851,5651.441683,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,883,3
python,bytes,document,100,55,cloudpickle,3.1.2,28760,6915,452,35675,34770.514604,144613.159798,28030.833917,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,884,4
python,bytes,document,100,55,msgspec-msgpack,0.21.1,1381,1539,129,2920,724112.961622,649772.579597,342465.753425,1310,1.00,1,c4a54cdecc67,149,138,struct,,885,5
python,bytes,document,100,55,cbor2,6.1.3,16888,7057,332,23945,59213.642823,141703.273346,41762.372103,3497,1.00,1,c4a54cdecc67,220,224,dict,,886,6
python,bytes,document,100,55,serpyco-rs,1.21.0,3504,4693,448,8197,285388.127854,213083.315576,121995.852141,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,887,7
python,bytes,document,100,55,pydantic,2.13.4,8453,15306,448,23759,118301.194842,65333.856004,42089.313523,5757,1.00,1,c4a54cdecc67,229,235,model,,888,8
python,bytes,document,100,55,rapidjson,1.23,5501,6582,448,12083,181785.129976,151929.504710,82760.903749,2663,1.00,1,c4a54cdecc67,229,235,dict,,889,9
python,bytes,document,100,55,flatbuffers,25.12.19,79760,27875,416,107635,12537.612839,35874.439462,9290.658243,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,890,10
python,bytes,document,100,55,avro,1.12.2,18728,10178,114,28906,53395.984622,98251.129888,34594.893794,1121,1.00,1,c4a54cdecc67,137,123,dict,,891,11
python,bytes,document,100,55,protobuf,7.35.1,3570,3134,155,6704,280112.044818,319081.046586,149164.677804,292,1.00,1,c4a54cdecc67,174,164,message,,892,12
python,bytes,document,100,55,pickle,python-3.14.0,14031,10909,452,24940,71270.757608,91667.430562,40096.230954,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,893,13
python,bytes,document,100,55,orjson,3.11.9,1624,2606,448,4230,615763.546798,383729.854183,236406.619385,9821,1.00,1,c4a54cdecc67,229,235,dict,,894,14
python,bytes,document,100,55,msgspec,0.21.1,1954,2644,192,4598,511770.726714,378214.826021,217485.863419,1406,1.00,1,c4a54cdecc67,165,163,struct,,895,15
python,bytes,document,100,56,json,python-3.14.0,12633,8074,448,20707,79157.761419,123854.347288,48292.847829,3200,1.00,1,c4a54cdecc67,229,235,dict,,896,0
python,bytes,document,100,56,dill,0.4.1,162578,14909,452,177487,6150.893725,67073.579717,5634.215464,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,897,1
python,bytes,document,100,56,cbor2,6.1.3,16788,6969,332,23757,59566.356922,143492.610131,42092.856842,3497,1.00,1,c4a54cdecc67,220,224,dict,,898,2
python,bytes,document,100,56,protobuf,7.35.1,2161,2520,155,4681,462748.727441,396825.396825,213629.566332,292,1.00,1,c4a54cdecc67,174,164,message,,899,3
python,bytes,document,100,56,mashumaro,3.22,4662,8751,448,13413,214500.214500,114272.654554,74554.536644,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,900,4
python,bytes,document,100,56,msgpack,1.2.1,4890,5268,325,10158,204498.977505,189825.360668,98444.575704,1028,1.00,1,c4a54cdecc67,228,232,dict,,901,5
python,bytes,document,100,56,rapidjson,1.23,5849,7114,448,12963,170969.396478,140567.894293,77142.636735,2663,1.00,1,c4a54cdecc67,229,235,dict,,902,6
python,bytes,document,100,56,msgspec,0.21.1,1703,2400,192,4103,587199.060482,416666.666667,243724.104314,1406,1.00,1,c4a54cdecc67,165,163,struct,,903,7
python,bytes,document,100,56,cloudpickle,3.1.2,45558,9323,452,54881,21950.041705,107261.611069,18221.242324,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,904,8
python,bytes,document,100,56,orjson,3.11.9,1407,2265,448,3672,710732.054016,441501.103753,272331.154684,9821,1.00,1,c4a54cdecc67,229,235,dict,,905,9
python,bytes,document,100,56,pickle,python-3.14.0,9993,7198,452,17191,100070.049034,138927.479856,58169.972660,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,906,10
python,bytes,document,100,56,msgspec-msgpack,0.21.1,1585,1823,129,3408,630914.826498,548546.352167,293427.230047,1310,1.00,1,c4a54cdecc67,149,138,struct,,907,11
python,bytes,document,100,56,pydantic,2.13.4,10483,18248,448,28731,95392.540303,54800.526085,34805.610664,5757,1.00,1,c4a54cdecc67,229,235,model,,908,12
python,bytes,document,100,56,flatbuffers,25.12.19,82627,28504,416,111131,12102.581481,35082.795397,8998.389288,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,909,13
python,bytes,document,100,56,avro,1.12.2,17554,10231,114,27785,56967.073032,97742.156192,35990.642433,1121,1.00,1,c4a54cdecc67,137,123,dict,,910,14
python,bytes,document,100,56,serpyco-rs,1.21.0,3795,4508,448,8303,263504.611331,221827.861579,120438.395761,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,911,15
python,bytes,document,100,57,cloudpickle,3.1.2,27936,8584,452,36520,35796.105384,116495.806151,27382.256298,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,912,0
python,bytes,document,100,57,cbor2,6.1.3,15725,7264,332,22989,63593.004769,137665.198238,43499.064770,3497,1.00,1,c4a54cdecc67,220,224,dict,,913,1
python,bytes,document,100,57,dill,0.4.1,155089,13164,452,168253,6447.910555,75964.752355,5943.430429,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,914,2
python,bytes,document,100,57,avro,1.12.2,14596,9030,114,23626,68511.921074,110741.971207,42326.250741,1121,1.00,1,c4a54cdecc67,137,123,dict,,915,3
python,bytes,document,100,57,rapidjson,1.23,6512,6898,448,13410,153562.653563,144969.556393,74571.215511,2663,1.00,1,c4a54cdecc67,229,235,dict,,916,4
python,bytes,document,100,57,msgspec,0.21.1,1770,2575,192,4345,564971.751412,388349.514563,230149.597238,1406,1.00,1,c4a54cdecc67,165,163,struct,,917,5
python,bytes,document,100,57,pickle,python-3.14.0,12070,8267,452,20337,82850.041425,120962.864401,49171.460884,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,918,6
python,bytes,document,100,57,serpyco-rs,1.21.0,3737,4956,448,8693,267594.327000,201775.625504,115035.085701,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,919,7
python,bytes,document,100,57,msgspec-msgpack,0.21.1,1587,1908,129,3495,630119.722747,524109.014675,286123.032904,1310,1.00,1,c4a54cdecc67,149,138,struct,,920,8
python,bytes,document,100,57,orjson,3.11.9,1387,2084,448,3471,720980.533526,479846.449136,288101.411697,9821,1.00,1,c4a54cdecc67,229,235,dict,,921,9
python,bytes,document,100,57,flatbuffers,25.12.19,83450,26656,416,110106,11983.223487,37515.006002,9082.157194,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,922,10
python,bytes,document,100,57,pydantic,2.13.4,9559,17560,448,27119,104613.453290,56947.608200,36874.516022,5757,1.00,1,c4a54cdecc67,229,235,model,,923,11
python,bytes,document,100,57,json,python-3.14.0,16345,6701,448,23046,61180.789232,149231.457991,43391.477914,3200,1.00,1,c4a54cdecc67,229,235,dict,,924,12
python,bytes,document,100,57,mashumaro,3.22,3781,8919,448,12700,264480.296218,112120.192847,78740.157480,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,925,13
python,bytes,document,100,57,protobuf,7.35.1,3074,4125,155,7199,325309.043591,242424.242424,138908.181692,292,1.00,1,c4a54cdecc67,174,164,message,,926,14
python,bytes,document,100,57,msgpack,1.2.1,5520,6072,325,11592,181159.420290,164690.382082,86266.390614,1028,1.00,1,c4a54cdecc67,228,232,dict,,927,15
python,bytes,document,100,58,msgpack,1.2.1,2379,3563,325,5942,420344.682640,280662.363177,168293.503871,1028,1.00,1,c4a54cdecc67,228,232,dict,,928,0
python,bytes,document,100,58,msgspec,0.21.1,1573,2332,192,3905,635727.908455,428816.466552,256081.946223,1406,1.00,1,c4a54cdecc67,165,163,struct,,929,1
python,bytes,document,100,58,json,python-3.14.0,10736,7191,448,17927,93144.560358,139062.717285,55781.781670,3200,1.00,1,c4a54cdecc67,229,235,dict,,930,2
python,bytes,document,100,58,protobuf,7.35.1,1436,2058,155,3494,696378.830084,485908.649174,286204.922725,292,1.00,1,c4a54cdecc67,174,164,message,,931,3
python,bytes,document,100,58,orjson,3.11.9,1507,2315,448,3822,663570.006636,431965.442765,261643.118786,9821,1.00,1,c4a54cdecc67,229,235,dict,,932,4
python,bytes,document,100,58,msgspec-msgpack,0.21.1,1298,1541,129,2839,770416.024653,648929.266710,352236.703064,1310,1.00,1,c4a54cdecc67,149,138,struct,,933,5
python,bytes,document,100,58,mashumaro,3.22,2943,6379,448,9322,339789.330615,156764.383132,107273.117357,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,934,6
python,bytes,document,100,58,dill,0.4.1,165947,15234,452,181181,6026.020356,65642.641460,5519.342536,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,935,7
python,bytes,document,100,58,rapidjson,1.23,6321,7254,448,13575,158202.816010,137854.976565,73664.825046,2663,1.00,1,c4a54cdecc67,229,235,dict,,936,8
python,bytes,document,100,58,cbor2,6.1.3,20629,8113,332,28742,48475.447186,123258.967090,34792.290029,3497,1.00,1,c4a54cdecc67,220,224,dict,,937,9
python,bytes,document,100,58,flatbuffers,25.12.19,80164,27544,416,107708,12474.427424,36305.547488,9284.361422,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,938,10
python,bytes,document,100,58,pydantic,2.13.4,9913,18182,448,28095,100877.635428,54999.450005,35593.521979,5757,1.00,1,c4a54cdecc67,229,235,model,,939,11
python,bytes,document,100,58,avro,1.12.2,18596,10069,114,28665,53775.005378,99314.728374,34885.749171,1121,1.00,1,c4a54cdecc67,137,123,dict,,940,12
python,bytes,document,100,58,cloudpickle,3.1.2,34083,8783,452,42866,29340.140246,113856.313333,23328.512107,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,941,13
python,bytes,document,100,58,pickle,python-3.14.0,9779,35139,452,44918,102259.944780,28458.408037,22262.789973,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,942,14
python,bytes,document,100,58,serpyco-rs,1.21.0,3700,5617,448,9317,270270.270270,178030.977390,107330.685843,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,943,15
python,bytes,document,100,59,protobuf,7.35.1,2221,2977,155,5198,450247.636200,335908.632852,192381.685264,292,1.00,1,c4a54cdecc67,174,164,message,,944,0
python,bytes,document,100,59,json,python-3.14.0,14539,9074,448,23613,68780.521356,110204.981265,42349.553212,3200,1.00,1,c4a54cdecc67,229,235,dict,,945,1
python,bytes,document,100,59,pydantic,2.13.4,8220,13279,448,21499,121654.501217,75306.875518,46513.791339,5757,1.00,1,c4a54cdecc67,229,235,model,,946,2
python,bytes,document,100,59,rapidjson,1.23,5475,6709,448,12184,182648.401826,149053.510210,82074.852265,2663,1.00,1,c4a54cdecc67,229,235,dict,,947,3
python,bytes,document,100,59,msgspec,0.21.1,1962,2820,192,4782,509683.995923,354609.929078,209117.524049,1406,1.00,1,c4a54cdecc67,165,163,struct,,948,4
python,bytes,document,100,59,mashumaro,3.22,3679,8050,448,11729,271812.992661,124223.602484,85258.760338,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,949,5
python,bytes,document,100,59,pickle,python-3.14.0,10944,8154,452,19098,91374.269006,122639.195487,52361.503822,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,950,6
python,bytes,document,100,59,msgpack,1.2.1,4981,5628,325,10609,200762.899016,177683.013504,94259.590913,1028,1.00,1,c4a54cdecc67,228,232,dict,,951,7
python,bytes,document,100,59,cloudpickle,3.1.2,26490,6628,452,33118,37750.094375,150875.075438,30195.060088,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,952,8
python,bytes,document,100,59,avro,1.12.2,16155,8999,114,25154,61900.340452,111123.458162,39755.108531,1121,1.00,1,c4a54cdecc67,137,123,dict,,953,9
python,bytes,document,100,59,orjson,3.11.9,1521,2364,448,3885,657462.195924,423011.844332,257400.257400,9821,1.00,1,c4a54cdecc67,229,235,dict,,954,10
python,bytes,document,100,59,flatbuffers,25.12.19,76675,26162,416,102837,13042.060646,38223.377418,9724.126530,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,955,11
python,bytes,document,100,59,cbor2,6.1.3,15647,7487,332,23134,63910.014699,133564.845733,43226.419988,3497,1.00,1,c4a54cdecc67,220,224,dict,,956,12
python,bytes,document,100,59,msgspec-msgpack,0.21.1,1781,2082,129,3863,561482.313307,480307.396734,258866.166192,1310,1.00,1,c4a54cdecc67,149,138,struct,,957,13
python,bytes,document,100,59,serpyco-rs,1.21.0,3451,4564,448,8015,289771.080846,219106.047327,124766.063631,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,958,14
python,bytes,document,100,59,dill,0.4.1,154854,14909,452,169763,6457.695636,67073.579717,5890.565082,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,959,15
python,bytes,document,100,60,pickle,python-3.14.0,12245,8150,452,20395,81665.986117,122699.386503,49031.625398,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,960,0
python,bytes,document,100,60,msgspec,0.21.1,1782,5602,192,7384,561167.227834,178507.675830,135427.952329,1406,1.00,1,c4a54cdecc67,165,163,struct,,961,1
python,bytes,document,100,60,pydantic,2.13.4,9592,17943,448,27535,104253.544621,55732.040350,36317.414200,5757,1.00,1,c4a54cdecc67,229,235,model,,962,2
python,bytes,document,100,60,orjson,3.11.9,1680,2635,448,4315,595238.095238,379506.641366,231749.710313,9821,1.00,1,c4a54cdecc67,229,235,dict,,963,3
python,bytes,document,100,60,msgpack,1.2.1,4282,4840,325,9122,233535.730967,206611.570248,109625.082219,1028,1.00,1,c4a54cdecc67,228,232,dict,,964,4
python,bytes,document,100,60,cbor2,6.1.3,15314,6493,332,21807,65299.725741,154012.012937,45856.834961,3497,1.00,1,c4a54cdecc67,220,224,dict,,965,5
python,bytes,document,100,60,dill,0.4.1,138676,13032,452,151708,7211.053102,76734.192756,6591.610199,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,966,6
python,bytes,document,100,60,cloudpickle,3.1.2,29154,6670,452,35824,34300.610551,149925.037481,27914.247432,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,967,7
python,bytes,document,100,60,rapidjson,1.23,6107,9071,448,15178,163746.520386,110241.428729,65884.833311,2663,1.00,1,c4a54cdecc67,229,235,dict,,968,8
python,bytes,document,100,60,serpyco-rs,1.21.0,2917,4482,448,7399,342817.963661,223114.680946,135153.399108,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,969,9
python,bytes,document,100,60,protobuf,7.35.1,2288,2818,155,5106,437062.937063,354861.603974,195848.021935,292,1.00,1,c4a54cdecc67,174,164,message,,970,10
python,bytes,document,100,60,msgspec-msgpack,0.21.1,1718,1929,129,3647,582072.176950,518403.317781,274197.970935,1310,1.00,1,c4a54cdecc67,149,138,struct,,971,11
